acaryochloris_marina,prauserella_marina
francisella_halioticida,moheibacter_sediminis
frankia_casuarinae,marivirga_tractuosa
frankia_discariae,gluconacetobacter_diazotrophicus
frankia_inefficax,lentzea_guizhouensis
frankia_symbiont,sinorhizobium_medicae
frateuria_terrea,sphingopyxis_granuli
friedmanniella_luteola,tranquillimonas_alkanivorans
friedmanniella_sagamiharensis,streptomyces_oceani
frischella_perrara,legionella_pneumophila
fuerstia_marisgermanicae,lactobacillus_paucivorans
fulvivirga_imtechensis,silvibacterium_bohemicum
galbibacter_marinus,owenweeksia_hongkongensis
gallaecimonas_xiamenensis,vibrio_campbellii
gallionella_capsiferriformans,sphingopyxis_flava
gayadomonas_joobiniege,oblitimonas_alkaliphila
gemella_asaccharolytica,spirochaeta_cellobiosiphila
geminicoccus_roseus,myxococcus_fulvus
geminocystis_herdmanii,listeria_floridensis
gemmata_obscuriglobus,leptospira_interrogans
gemmatimonas_aurantiaca,paenibacillus_darwinianus
gemmatimonas_phototrophica,micromonospora_auratinigra
gemmatimonas_phototrophica,tessaracoccus_flavus
gemmatimonas_phototrophica,williamsia_sterculiae
gemmobacter_aquatilis,tropicimonas_isoalkanivorans
gemmobacter_megaterium,loktanella_vestfoldensis
geoalkalibacter_ferrihydriticus,geobacter_pickeringii
geoalkalibacter_ferrihydriticus,treponema_vincentii
geobacter_sulfurreducens,oceanithermus_profundus
geobacter_uraniireducens,prochlorococcus_marinus
geodermatophilus_amargosae,spiribacter_curvatus
geodermatophilus_obscurus,lysinimicrobium_mangrovi
geodermatophilus_obscurus,phycicoccus_cremeus
geodermatophilus_obscurus,streptomyces_guanduensis
geodermatophilus_obscurus,streptomyces_scabiei
geodermatophilus_obscurus,zavarzinella_formosa
geodermatophilus_pulveris,mycobacterium_smegmatis
geodermatophilus_ruber,pseudooceanicola_nanhaiensis
geodermatophilus_saharensis,lactobacillus_hominis
geodermatophilus_siccatus,mycoplasma_canadense
geodermatophilus_taihuensis,siccibacter_turicensis
gloeomargarita_lithophora,rhodococcus_kunmingensis
glycomyces_sambucus,meiothermus_ruber
gordonia_bronchialis,nocardioides_psychrotolerans
gordonia_kroppenstedtii,solirubrum_puertoriconensis
gordonia_malaquae,sulfitobacter_noctilucae
gordonia_neofelifaecis,idiomarina_indica
gordonia_shandongensis,propionibacterium_acidifaciens
gorillibacterium_massiliense,lachnospiraceae_bacterium
gorillibacterium_massiliense,mailhella_massiliensis
gorillibacterium_massiliense,paenibacillus_borealis
gracilibacillus_boraciitolerans,orrella_dioscoreae
gracilibacillus_kekensis,labrenzia_aggregata
gracilibacillus_orientalis,jeotgalicoccus_halophilus
gracilibacillus_orientalis,lactobacillus_farciminis
gracilibacillus_timonensis,lactobacillus_ghanensis
gramella_flava,spirosoma_aerolatum
granulibacter_bethesdensis,lactobacillus_nasuensis
granulicella_mallensis,pedosphaera_parvula
granulicella_pectinivorans,ketogulonicigenium_vulgare
granulicella_pectinivorans,propionibacterium_freudenreichii
grimontia_hollisae,pseudomonas_fulva
haematomicrobium_sanguinis,pseudooceanicola_nanhaiensis
haemophilus_paracuniculus,shewanella_amazonensis
haemophilus_paracuniculus,streptococcus_gallolyticus
halalkalibacillus_halophilus,vibrio_toranzoniae
halanaerobium_hydrogeniformans,oceanobacillus_rekensis
halarsenatibacter_silvermanii,reyranella_massiliensis
haliscomenobacter_hydrossis,nakamurella_panacisegetis
halobacteroides_halobius,halotalea_alkalilenta
halocynthiibacter_namhaensis,rhizobium_oryzae
haloglycomyces_albus,schleiferia_thermophila
halolactibacillus_alkaliphilus,sphingopyxis_indica
halomonas_aestuarii,novispirillum_itersonii
halomonas_chromatireducens,microbulbifer_yueqingensis
halomonas_daqiaonensis,lactobacillus_crustorum
halomonas_ilicicola,methylocystis_bryophila
halomonas_smyrnensis,pontibacter_korlensis
halomonas_subglaciescola,rhodomicrobium_vannielii
halomonas_zincidurans,oceanicoccus_sagamiensis
haloplasma_contractile,thermithiobacillus_tepidarius
halorhodospira_halophila,herminiimonas_arsenicoxydans
halothermothrix_orenii,herbaspirillum_seropedicae
halothiobacillus_neapolitanus,streptomyces_oceani
helicobacter_bilis,spiroplasma_turonicum
helicobacter_felis,nitrospira_japonica
helicobacter_jaachi,pedobacter_oryzae
helicobacter_macacae,nitrosospira_multiformis
helicobacter_muridarum,mycobacterium_shinjukuense
helicobacter_muridarum,nonlabens_sediminis
heliobacterium_modesticaldum,peptoniphilus_urinimassiliensis
heliobacterium_modesticaldum,proteiniclasticum_ruminis
heliobacterium_modesticaldum,tistlia_consotensis
henriciella_litoralis,marinobacter_persicus
herbaspirillum_hiltneri,spirochaeta_cellobiosiphila
herbaspirillum_rhizosphaerae,microlunatus_phosphovorus
herbaspirillum_seropedicae,herbidospora_sakaeratensis
herbiconiux_ginsengi,mastigocoleus_testarum
herbidospora_mongoliensis,methylocapsa_palsarum
hippea_alviniae,tenacibaculum_holothuriorum
hippea_maritima,roseibacterium_elongatum
hirschia_maritima,microbacterium_sediminis
hoyosella_subflava,sedimenticola_thiotaurini
hugenholtzia_roseola,ruminococcaceae_bacterium
hyalangium_minutum,sphaerochaeta_coccoides
hydrogenovibrio_crunogenus,rheinheimera_salexigens
hymenobacter_glacialis,planomicrobium_glaciei
hymenobacter_glacialis,thermovibrio_ammonificans
hymenobacter_psychrophilus,rufibacter_ruber
hymenobacter_swuensis,sphingomonas_laterariae
hymenobacter_terrenus,lentibacillus_amyloliquefaciens
hyphomonas_atlantica,paucisalibacillus_globulus
hyphomonas_beringensis,pelobacter_acetylenicus
hyphomonas_jannaschiana,thioclava_dalianensis
hyunsoonleella_jejuensis,lactobacillus_mucosae
ideonella_sakaiensis,luteimonas_abyssi
idiomarina_planktonica,roseivivax_atlanticus
ignavibacterium_album,nitrospira_moscoviensis
ilumatobacter_nonamiensis,paraburkholderia_phymatum
ilyobacter_polytropus,oxalobacter_formigenes
ilyobacter_polytropus,peptoniphilus_timonensis
imtechella_halotolerans,lutibacter_agarilyticus
intrasporangium_oryzae,sphingopyxis_alaskensis
isosphaera_pallida,myroides_phaeus
jannaschia_aquimarina,pacificimonas_flava
jannaschia_faecimaris,kiritimatiella_glycovorans
jannaschia_faecimaris,melioribacter_roseus
jannaschia_faecimaris,pseudodesulfovibrio_aespoeensis
jannaschia_faecimaris,streptomyces_griseochromogenes
jatrophihabitans_endophyticus,lactobacillus_helveticus
jeotgalibacillus_malaysiensis,nodosilinea_nodulosa
jiangella_muralis,streptomyces_pristinaespiralis
joostella_marina,sphingobium_phenoxybenzoativorans
kibdelosporangium_phytohabitans,saccharothrix_espanaensis
kocuria_rhizophila,nigerium_massiliense
komagataeibacter_hansenii,lascolabacillus_massiliensis
kordia_zhangzhouensis,lactobacillus_heilongjiangensis
kordiimonas_lacus,spiroplasma_culicicola
kosmotoga_arenicorallina,marinospirillum_celere
kozakia_baliensis,roseicitreum_antarcticum
kozakia_baliensis,timonella_senegalensis
ktedonobacter_racemifer,rhodobacter_sphaeroides
kurthia_senegalensis,streptobacillus_hongkongensis
kushneria_aurantia,thalassobius_mediterraneus
kushneria_marisflavi,nocardia_terpenica
kushneria_marisflavi,saccharomonospora_glauca
kutzneria_albida,oleispira_antarctica
labilibacter_aurantiacus,parabacteroides_chartae
labilibacter_aurantiacus,porphyromonas_crevioricanis
labrenzia_aggregata,marinilabilia_salmonicolor
labrenzia_alexandrii,pseudomonas_citronellolis
labrenzia_suaedae,rhizobium_selenitireducens
lachnospiraceae_bacterium,lachnospiraceae_bacterium
lachnospiraceae_bacterium,planococcus_maritimus
lachnospiraceae_bacterium,tannerella_forsythia
lachnospiraceae_bacterium,thermoactinomyces_daqus
lachnospiraceae_bacterium,syntrophomonas_zehnderi
lachnospiraceae_bacterium,prevotella_bryantii
lachnospiraceae_bacterium,natronincola_ferrireducens
lachnospiraceae_bacterium,natronincola_peptidivorans
lachnospiraceae_bacterium,lachnospiraceae_bacterium
lachnospiraceae_bacterium,lachnospiraceae_bacterium
lachnospiraceae_bacterium,lachnospiraceae_bacterium
lachnospiraceae_bacterium,levyella_massiliensis
lachnospiraceae_bacterium,mucilaginibacter_mallensis
lachnospiraceae_bacterium,pelosinus_fermentans
lachnospiraceae_bacterium,symbiobacterium_thermophilum
lacinutrix_himadriensis,thermanaeromonas_toyohensis
lacinutrix_mariniflava,thermovirga_lienii
lacinutrix_venerupis,lactobacillus_senioris
lactobacillus_amylovorus,serinicoccus_chungangensis
lactobacillus_apinorum,lactobacillus_capillatus
lactobacillus_apinorum,sediminibacterium_salmoneum
lactobacillus_buchneri,lactobacillus_silagei
lactobacillus_camelliae,runella_slithyformis
lactobacillus_delbrueckii,teredinibacter_turnerae
lactobacillus_equicursoris,rhodopirellula_islandica
lactobacillus_equicursoris,sulfuricella_denitrificans
lactobacillus_floricola,pontibaca_methylaminivorans
lactobacillus_ginsenosidimutans,thermovenabulum_gondwanense
lactobacillus_hokkaidonensis,saprospira_grandis
lactobacillus_hordei,staphylococcus_pettenkoferi
lactobacillus_iners,methylovulum_miyakonense
lactobacillus_koreensis,microvirga_massiliensis
lactobacillus_koreensis,nocardiopsis_sinuspersici
lactobacillus_kullabergensis,mycobacterium_simiae
lactobacillus_kunkeei,pseudomonas_resinovorans
lactobacillus_kunkeei,simiduia_agarivorans
lactobacillus_lindneri,petrimonas_mucosa
lactobacillus_mellifer,legionella_steelei
lactobacillus_nodensis,oceanicola_litoreus
lactobacillus_ozensis,paraglaciecola_arctica
lactobacillus_parabrevis,leptospira_alstonii
lactobacillus_parabuchneri,sporosarcina_koreensis
lactobacillus_secaliphilus,sporosarcina_newyorkensis
lactobacillus_secaliphilus,xanthomonas_oryzae
lactobacillus_shenzhenensis,streptomyces_aidingensis
lactobacillus_similis,porphyrobacter_dokdonensis
lactobacillus_xiangfangensis,sulfurimonas_denitrificans
lactobacillus_zymae,nocardia_jejuensis
lactococcus_piscium,polaromonas_naphthalenivorans
lagierella_massiliensis,sebaldella_termitidis
lascolabacillus_massiliensis,mycoplasma_dispar
legionella_massiliensis,ruegeria_conchae
legionella_norrlandica,wohlfahrtiimonas_larvae
legionella_oakridgensis,muricauda_ruestringensis
leisingera_methylohalidivorans,saccharomonospora_saliphila
lentibacillus_amyloliquefaciens,streptomyces_niveus
lentibacillus_persicus,mobilicoccus_pelagius
lentibacter_algarum,thermanaerovibrio_velox
lentimicrobium_saccharophilum,magnetococcus_marinus
leptolyngbya_valderiana,sinomonas_atrocyanea
leptospirillum_ferrooxidans,lutibacter_maritimus
leptothrix_cholodnii,streptomyces_lydicus
leptotrichia_goodfellowii,mycoplasma_arginini
leucobacter_salsicius,pimelobacter_simplex
limimonas_halophila,pediococcus_argentinicus
limimonas_halophila,pedobacter_heparinus
limnochorda_pilosa,peptoniphilus_duerdenii
litoreibacter_albidus,parapedobacter_koreensis
litoreibacter_arenae,methylobacterium_radiotolerans
litoreibacter_arenae,mycoplasma_mobile
litoreibacter_ascidiaceicola,tessaracoccus_flavescens
litorimicrobium_taeanense,sulfuritalea_hydrogenivorans
loktanella_litorea,nitrosomonas_marina
loktanella_litorea,scytonema_hofmanni
loktanella_pyoseonensis,pseudooceanicola_nitratireducens
loktanella_sediminum,richelia_intracellularis
loktanella_tamlensis,pediococcus_stilesii
loktanella_vestfoldensis,marinobacter_nanhaiticus
loktanella_vestfoldensis,tuberibacillus_calidus
longilinea_arvoryzae,proteiniphilum_saccharofermentans
lunatimonas_lonarensis,niastella_populi
luteibacter_yeojuensis,salinispora_arenicola
luteibacter_yeojuensis,steroidobacter_denitrificans
luteimonas_abyssi,rhizobacter_gummiphilus
luteimonas_huabeiensis,polaromonas_jejuensis
lutibacter_flavus,paraburkholderia_rhizoxinica
lutibacter_maritimus,streptomyces_davawensis
lutibaculum_baratangense,xiangella_phaseoli
lutimaribacter_saemankumensis,wenyingzhuangia_marina
lysinibacillus_sinduriensis,orenia_metallireducens
lysinimicrobium_subtropicum,pseudanabaena_biceps
lysobacter_dokdonensis,xanthomonas_translucens
macrococcus_canis,thermosipho_melanesiensis
magnetospirillum_caucaseum,marininema_mesophilum
magnetospirillum_caucaseum,shimia_marina
magnetospirillum_gryphiswaldense,paraburkholderia_xenovorans
magnetospirillum_marisnigri,pseudoruegeria_aquimaris
magnetospirillum_moscoviense,sphaerochaeta_coccoides
mangrovibacter_phragmitis,mycoplasma_hyopneumoniae
maribacter_thermophilus,roseovarius_albus
maribius_pelagius,microbacteriaceae_bacterium
marichromatium_purpuratum,unicellular_cyanobacterium
mariniblastus_fucicola,sphingobium_cloacae
marininema_halotolerans,parvularcula_bermudensis
marinobacter_antarcticus,pedobacter_rhizosphaerae
marinobacter_daqiaonensis,thermus_aquaticus
marinobacterium_litorale,micromonospora_narathiwatensis
marinobacter_salarius,rhodococcus_kyotonensis
marinobacter_salinus,phaeobacter_gallaeciensis
marinobacter_segnicrescens,roseovarius_nanhaiticus
marinobacter_subterrani,rubrobacter_radiotolerans
marinomonas_fungiae,neptunomonas_phycophila
marinomonas_mediterranea,rickettsia_akari
maritimibacter_alkaliphilus,thermus_amyloliquefaciens
marmoricola_aequoreus,tatumella_saanichensis
marmoricola_scoriae,streptomyces_scopuliridis
martelella_endophytica,trueperella_pyogenes
martelella_mediterranea,mucilaginibacter_lappiensis
martelella_mediterranea,thermocrinis_albus
massilia_namucuonensis,nocardioides_lianchengensis
massilia_niastensis,microbacterium_aurum
massilia_putida,tetrasphaera_jenkinsii
massilibacterium_senegalense,virgibacillus_dakarensis
megasphaera_massiliensis,solitalea_canadensis
megasphaera_paucivorans,oceanobacillus_sojae
meiothermus_rufus,skermanella_stibiiresistens
meiothermus_silvanus,ohtaekwangia_koreensis
melghirimyces_thermohalophilus,pseudaminobacter_manganicus
melioribacter_roseus,planctomicrobium_piriforme
mesoaciditoga_lauensis,treponema_caldarium
mesonia_mobilis,robiginitalea_myxolifaciens
mesorhizobium_australicum,methylophaga_thiooxydans
methylobacillus_rhizosphaerae,neisseria_mucosa
methylobacterium_gossipiicola,nocardia_mikamii
methylobacterium_populi,thermus_caliditerrae
methyloceanibacter_marginalis,streptomyces_clavuligerus
methyloceanibacter_methanicus,roseibaca_calidilacus
methyloceanibacter_superfactus,tenacibaculum_holothuriorum
methylocystis_parvus,sphingomonas_jaspsi
methyloferula_stellata,nioella_sediminis
methylomonas_denitrificans,niabella_ginsenosidivorans
methylomonas_koyamae,methylovulum_psychrotolerans
methylophaga_frappieri,sulfurimonas_hongkongensis
methylophaga_lonarensis,plautia_stali
methylophilus_methylotrophus,myroides_profundi
methylophilus_methylotrophus,pseudacidovorax_intermedius
methylophilus_rhizosphaerae,ornithinibacillus_scapharcae
methylotenera_mobilis,roseateles_depolymerans
methyloversatilis_discipulorum,nocardiopsis_flavescens
methyloversatilis_thermotolerans,rhodobacter_capsulatus
methylovulum_miyakonense,photobacterium_sanctipauli
microbacterium_chocolatum,natribacillus_halophilus
microbacterium_chocolatum,sediminimonas_qiaohouensis
microbacterium_foliorum,thiomicrospira_cyclica
microbacterium_indicum,paracoccus_homiensis
microbulbifer_donghaiensis,mycobacterium_minnesotense
microbulbifer_donghaiensis,thioalkalivibrio_nitratireducens
microbulbifer_marinus,noviherbaspirillum_massiliense
microbulbifer_marinus,woeseia_oceani
micromonospora_cremea,sphingomonas_haloaromaticamans
micromonospora_pattaloongensis,streptomyces_indicus
micromonospora_rhizosphaerae,nocardia_speluncae
micromonospora_rifamycinica,streptomyces_himastatinicus
micromonospora_rifamycinica,verrucosispora_sediminis
micromonospora_siamensis,streptomyces_cattleya
microscilla_marina,pedobacter_nyackensis
microvirga_guangxiensis,paenirhodobacter_enshiensis
microvirga_guangxiensis,roseovarius_indicus
microvirga_lotononidis,streptacidiphilus_rugosus
mobiluncus_curtisii,selenomonas_artemidis
modestobacter_marinus,salinarimonas_rosea
monashia_flava,stackebrandtia_nassauensis
morganella_psychrotolerans,saccharophagus_degradans
mucilaginibacter_pedocola,thermoanaerobaculum_aquaticum
mucinivorans_hirudinis,salinicoccus_carnicancri
muricauda_lutaonensis,paracoccus_saliphilus
mycobacterium_abscessus,thermogemmatispora_onikobensis
mycobacterium_europaeum,thermodesulfatator_atlanticus
mycobacterium_fragae,pedobacter_nyackensis
mycobacterium_gilvum,sphingomonas_hengshuiensis
mycobacterium_haemophilum,thermoanaerobacter_kivui
mycobacterium_iranicum,spirochaeta_lutea
mycobacterium_rhodesiae,sphingobium_czechense
mycobacterium_shinjukuense,streptomyces_avermitilis
mycobacterium_terrae,neokomagataea_thailandica
mycobacterium_vanbaalenii,vibrio_mexicanus
mycoplasma_agalactiae,ruminococcaceae_bacterium
mycoplasma_bovis,spiroplasma_syrphidicola
mycoplasma_californicum,streptosporangium_roseum
mycoplasma_capricolum,terriglobus_saanensis
mycoplasma_cynos,nostoc_piscinale
mycoplasma_hominis,sphingomonas_rubra
mycoplasma_penetrans,thorsellia_anophelis
mycoplasma_pulmonis,nitrosomonas_communis
mycoplasma_synoviae,streptomyces_zinciresistens
mycoplasma_yeatsii,weeksella_virosa
myroides_guanonis,paracoccus_saliphilus
myroides_injenensis,ornithobacterium_rhinotracheale
myxococcus_fulvus,sphaerobacter_thermophilus
nakamurella_lactea,oceanibaculum_pacificum
nakamurella_multipartita,rathayibacter_tritici
natranaerobius_trueperi,pseudoxanthomonas_dokdonensis
neiella_marina,neisseria_zoodegmatis
neiella_marina,orientia_chuto
neisseria_mucosa,porticoccus_hydrocarbonoclasticus
neisseria_mucosa,yersinia_enterocolitica
neomicrococcus_aestuarii,tamlana_agarivorans
neorhizobium_galegae,sporolactobacillus_vineae
neptunomonas_qingdaonensis,xanthomonas_massiliensis
nesterenkonia_massiliensis,salisaeta_longa
niastella_yeongjuensis,salegentibacter_echinorum
nitratifractor_salsuginis,pelobacter_propionicus
nitratifractor_salsuginis,singulisphaera_acidiphila
nitratireductor_basaltis,prevotella_ruminicola
nitratireductor_basaltis,treponema_brennaborense
nitratireductor_basaltis,treponema_succinifaciens
nitratireductor_basaltis,xanthomarina_gelatinilytica
nitritalea_halalkaliphila,sinomicrobium_oceani
nitrosococcus_halophilus,scardovia_inopinata
nitrosococcus_watsonii,tomitella_biformata
nitrosomonas_eutropha,streptomyces_hokutonensis
nitrosovibrio_tenuis,oceanobacillus_jeddahense
nitrospira_defluvii,nocardiopsis_flavescens
nitrospira_japonica,shewanella_benthica
nitrospirillum_amazonense,vibrio_metschnikovii
nocardia_amikacinitolerans,streptomyces_albireticuli
nocardia_arizonensis,nocardiopsis_potens
nocardia_donostiensis,pseudooceanicola_nitratireducens
nocardia_harenae,nocardioides_terrae
nocardia_seriolae,sphingobium_herbicidovorans
nocardia_seriolae,thermosipho_africanus
nocardia_speluncae,pseudoruegeria_lutimaris
nocardioides_insulae,novosphingobium_nitrogenifigens
nocardioides_psychrotolerans,stappia_indica
nocardioides_terrae,vibrio_anguillarum
nonlabens_spongiae,nostocales_cyanobacterium
nonlabens_spongiae,thermodesulfovibrio_yellowstonii
nonomuraea_coxensis,thermus_thermophilus
nonomuraea_jiangxiensis,rhodovulum_sulfidophilum
noviherbaspirillum_autotrophicum,paenibacillus_naphthalenovorans
novosphingobium_fuchskuhlense,rubrivivax_gelatinosus
novosphingobium_lindaniclasticum,streptomyces_lydicus
novosphingobium_pentaromativorans,porphyrobacter_neustonensis
oceanibacterium_hippocampi,roseomonas_cervicalis
oceanobacillus_iheyensis,phaeodactylibacter_xiamenensis
oceanobacillus_iheyensis,rudanella_lutea
oceanobacillus_massiliensis,saccharibacillus_kuerlensis
ochrobactrum_anthropi,staphylococcus_lugdunensis
ochrobactrum_pseudogrignonense,saccharomonospora_azurea
oenococcus_kitaharae,sulfitobacter_pseudonitzschiae
olsenella_umbonata,phoenicibacter_massiliensis
olsenella_umbonata,ruminococcaceae_bacterium
oscillatoria_acuminata,spiroplasma_diminutum
paenibacillus_assamensis,parafilimonas_terrae
paenibacillus_odorifer,tersicoccus_phoenicis
paenibacillus_senegalensis,pelobacter_acetylenicus
paenibacillus_taiwanensis,rhodoferax_antarcticus
paenibacillus_tuaregi,pseudooceanicola_atlanticus
pajaroellobacter_abortibovis,spiroplasma_culicicola
palleronia_marisminoris,salsuginibacillus_kocurii
pandoraea_thiooxydans,ruegeria_marina
pannonibacter_phragmitetus,serinicoccus_profundi
pantoea_alhagi,yersinia_pestis
pantoea_rwandensis,plesiocystis_pacifica
paraburkholderia_acidipaludis,rhizobium_oryzae
paraburkholderia_caballeronis,polynucleobacter_necessarius
paraburkholderia_kururiensis,zunongwangia_mangrovi
paracoccus_aminophilus,pseudomonas_rhizosphaerae
paracoccus_denitrificans,streptomyces_kebangsaanensis
paracoccus_halophilus,ruania_albidiflava
paracoccus_isoporae,polynucleobacter_cosmopolitanus
paracoccus_isoporae,sphingopyxis_macrogoltabida
paracoccus_saliphilus,spirosoma_rigui
paracoccus_tibetensis,tenacibaculum_soleae
paramesorhizobium_deserti,pseudonocardia_acaciae
parapedobacter_composti,zymomonas_mobilis
parapedobacter_luteus,tistrella_mobilis
parascardovia_denticolens,pseudoruegeria_sabulilitoris
parasutterella_excrementihominis,prevotella_loescheii
parvibaculum_lavamentivorans,photobacterium_marinum
pedobacter_arcticus,phycisphaera_mikurensis
pedobacter_glucosidilyticus,varibaculum_timonense
pedobacter_luteus,prevotella_falsenii
pedobacter_luteus,pricia_antarctica
pedobacter_oryzae,psychrobacter_urativorans
pedobacter_psychrophilus,xanthomonas_citri
pedobacter_steynii,rhizobium_miluonense
pedobacter_suwonensis,pseudoruegeria_marinistellae
peptoniphilus_obesi,pontibacillus_litoralis
perlucidibaca_aquatica,photobacterium_profundum
phaeobacter_gallaeciensis,rhodopseudomonas_palustris
phocaeicola_abscessus,propionicicella_superfundia
photobacterium_ganghwense,risungbinella_massiliensis
photobacterium_jeanii,pseudomonas_syringae
piscicoccus_intestinalis,terracidiphilus_gabretensis
planococcus_rifietoensis,ralstonia_pickettii
planomicrobium_flavidum,thiohalorhabdus_denitrificans
polyangium_brachysporum,ralstonia_pickettii
polycyclovorans_algicola,thalassolituus_oleivorans
pontibacillus_yanchengensis,treponema_primitia
porphyromonas_asaccharolytica,porphyromonas_somerae
poseidonocella_pacifica,pseudomonas_yangmingensis
prevotella_amnii,prevotella_timonensis
prevotella_bryantii,sphingobacterium_mizutaii
prochlorothrix_hollandica,sinorhizobium_fredii
providencia_sneebia,rosenbergiella_nectarea
providencia_stuartii,roseovarius_atlanticus
pseudarthrobacter_chlorophenolicus,robiginitalea_biformata
pseudoalteromonas_piscicida,sunxiuqinia_dokdonensis
pseudoalteromonas_rubra,thalassolituus_oleivorans
pseudohaliea_rubra,thiohalomonas_denitrificans
pseudomonas_aestusnigri,sulfuritalea_hydrogenivorans
pseudomonas_alcaligenes,sphingomonas_sanxanigenens
pseudomonas_protegens,streptomyces_albus
pseudomonas_syringae,vibrio_sonorensis
pseudonocardia_acaciae,sanguibacter_keddieii
pseudonocardia_dioxanivorans,streptomyces_uncialis
pseudooceanicola_batsensis,streptomyces_caatingaensis
pseudooceanicola_nanhaiensis,rubripirellula_obstinata
pseudophaeobacter_arcticus,treponema_putidum
pseudophaeobacter_leonis,xenorhabdus_koppenhoeferi
pseudorhodobacter_aquimaris,verminephrobacter_eiseniae
pseudorhodobacter_psychrotolerans,tropicibacter_multivorans
pseudosphingobacterium_domesticum,winogradskyella_jejuensis
psychroflexus_sediminis,spiroplasma_litorale
psychroflexus_torquis,thermodesulfovibrio_thiophilus
puniceibacterium_sediminis,sagittula_stellata
raineyella_antarctica,salinicoccus_halodurans
ralstonia_mannitolilytica,staphylococcus_lugdunensis
rappaport_israeli,thermotoga_profunda
reinekea_blandensis,streptomyces_cattleya
rhizobium_alamii,streptomyces_paucisporeus
rhizobium_miluonense,salimicrobium_flavidum
rhizobium_oryzae,syntrophothermus_lipocalidus
rhodopirellula_sallentina,thermanaerovibrio_velox
richelia_intracellularis,tenacibaculum_holothuriorum
rickettsia_bellii,streptomyces_monomycini
roseivivax_jejudonensis,roseovarius_nanhaiticus
rosenbergiella_nectarea,wigglesworthia_glossinidia
roseomonas_aerilata,stackebrandtia_nassauensis
roseovarius_halotolerans,rufibacter_tibetensis
rubrivivax_gelatinosus,sphingobium_yanoikuyae
rubrobacter_aplysinae,taylorella_equigenitalis
ruegeria_meonggei,sphingobium_baderi
saccharibacillus_kuerlensis,tumebacillus_flagellatus
saccharomonospora_cyanea,saccharopolyspora_erythraea
salegentibacter_echinorum,sphingobacterium_wenxiniae
salipaludibacillus_aurantiacus,thermotalea_metallivorans
segetibacter_koreensis,sporosarcina_koreensis
segniliparus_rotundus,tanticharoenia_sakaeratensis
shewanella_denitrificans,vibrio_litoralis
shewanella_frigidimarina,simonsiella_muelleri
shewanella_japonica,terrimicrobium_sacchariphilum
shewanella_violacea,thalassotalea_crassostreae
sinorhizobium_meliloti,terrimicrobium_sacchariphilum
sinosporangium_album,spirosoma_endophyticum
skermanella_stibiiresistens,thauera_chlorobenzoica
solemya_elarraichensis,thermodesulfobium_narugense
solibacillus_silvestris,yuhushiella_deserti
sphingobacterium_deserti,terracidiphilus_gabretensis
sphingobacterium_spiritivorum,sporosarcina_ureae
sphingobium_faniae,thermoflexibacter_ruber
sphingomonas_azotifigens,waddlia_chondrophila
sphingomonas_panacis,thalassobaculum_salexigens
spiroplasma_kunkelii,weissella_oryzae
sporosarcina_koreensis,terribacillus_aidingensis
stanieria_cyanosphaera,staphylococcus_lugdunensis
staphylococcus_capitis,staphylococcus_lugdunensis
staphylococcus_haemolyticus,staphylococcus_hominis
staphylococcus_massiliensis,streptomyces_katrae
streptomyces_nanshensis,thiobacimonas_profunda
sunxiuqinia_elliptica,virgibacillus_siamensis
taylorella_equigenitalis,thermosulfurimonas_dismutans
thermanaerothrix_daxensis,thermomicrobium_roseum
thermoanaerobacter_italicus,verrucomicrobium_spinosum
thermovenabulum_gondwanense,treponema_phagedenis
thiolapillus_brandeum,vibrio_campbellii
thioploca_ingrica,vibrio_genomosp
vibrio_cholerae,xenorhabdus_nematophila
wigglesworthia_glossinidia,xenorhabdus_hominickii
